date,actual_mean_temp,actual_min_temp,actual_max_temp,average_min_temp,average_max_temp,record_min_temp,record_max_temp,record_min_temp_year,record_max_temp_year,actual_precipitation,average_precipitation,record_precipitation
2015-8-29,74,65,82,63,83,41,97,1965,1953,0.0,0.10,1.38
2015-8-30,78,69,87,63,83,42,95,1986,1953,0.00,0.10,2.16
2015-8-31,77,67,87,62,83,44,97,1915,1951,0.00,0.10,2.43
2015-9-1,78,70,86,62,83,44,100,1987,1953,0.00,0.10,7.20
2015-9-2,79,68,90,62,82,45,100,1885,1953,0.00,0.10,2.10
2015-9-3,80,69,91,61,82,45,100,1952,2011,0.00,0.10,2.63
2015-9-4,82,69,94,61,82,46,98,1952,1954,0.03,0.09,6.80
2015-9-5,79,67,91,61,82,45,100,1974,1954,0.00,0.10,1.54
2015-9-6,79,66,92,60,81,44,99,1988,1954,0.00,0.10,1.19
2015-9-7,81,69,92,60,81,42,98,1988,1939,0.00,0.11,2.71
2015-9-8,81,71,91,60,81,38,97,1986,1939,0.00,0.10,2.61
2015-9-9,71,67,74,59,80,41,98,1883,1939,0.18,0.10,2.34
2015-9-10,73,62,84,59,80,40,96,1969,2013,0.00,0.11,2.60
2015-9-11,62,58,65,58,80,39,95,1917,2013,0.27,0.11,1.78
2015-9-12,60,51,68,58,79,40,96,1955,1897,0.0,0.11,1.08
2015-9-13,59,46,72,58,79,39,99,1975,1939,0.00,0.11,1.80
2015-9-14,64,50,77,57,79,37,100,1964,1939,0.00,0.11,2.93
2015-9-15,68,54,82,57,78,42,100,1974,1939,0.00,0.11,2.21
2015-9-16,69,56,82,56,78,39,96,1984,1939,0.00,0.09,2.53
2015-9-17,71,58,83,56,77,40,93,1984,1955,0.00,0.10,1.07
2015-9-18,73,63,83,55,77,39,95,1959,1953,0.37,0.09,1.64
2015-9-19,65,56,73,55,76,38,93,1956,1940,0.58,0.11,2.29
2015-9-20,64,53,74,54,76,36,94,1991,1940,0.00,0.10,2.20
2015-9-21,64,52,76,54,76,35,96,1875,2010,0.00,0.11,1.61
2015-9-22,67,53,81,53,75,37,93,1976,1895,0.00,0.11,1.22
2015-9-23,70,56,83,53,75,34,94,1974,2010,0.00,0.11,2.11
2015-9-24,70,57,83,53,74,34,92,1887,2007,0.00,0.10,1.29
2015-9-25,71,58,84,52,74,35,92,1950,1891,0.00,0.11,2.17
2015-9-26,69,62,76,52,73,37,91,2001,1891,0.0,0.10,1.62
2015-9-27,69,61,77,51,73,35,93,1991,1998,0.0,0.11,2.59
2015-9-28,74,63,84,51,72,33,91,1942,1939,0.0,0.11,1.41
2015-9-29,67,61,73,50,72,34,97,1970,1953,0.27,0.10,2.45
2015-9-30,63,56,69,50,72,30,89,1899,1971,0.0,0.11,1.88
2015-10-1,58,50,66,50,71,32,89,1946,1897,0.00,0.10,2.74
2015-10-2,56,50,63,49,71,29,89,1974,1953,0.00,0.11,1.39
2015-10-3,49,47,50,49,70,27,90,1974,1954,0.05,0.11,2.61
2015-10-4,63,50,76,48,70,31,90,1987,1951,0.00,0.11,1.55
2015-10-5,65,55,75,48,69,31,87,1968,2007,0.00,0.10,2.93
2015-10-6,66,56,75,48,69,30,89,1980,2007,0.00,0.11,1.45
2015-10-7,67,55,78,47,69,27,90,1952,2007,0.00,0.10,1.65
2015-10-8,70,60,79,47,68,28,91,1987,2007,0.00,0.10,1.02
2015-10-9,59,50,67,47,68,30,88,1989,1939,0.0,0.11,1.25
2015-10-10,56,44,68,46,67,27,88,1964,2010,0.00,0.10,3.88
2015-10-11,59,44,74,46,67,26,86,1906,1928,0.00,0.10,1.56
2015-10-12,66,53,79,46,67,26,86,1988,1879,0.00,0.10,3.01
2015-10-13,58,49,66,45,66,24,86,1988,1975,0.00,0.10,0.92
2015-10-14,54,41,67,45,66,24,86,1979,1899,0.00,0.10,1.71
2015-10-15,56,38,73,45,66,27,87,1876,1897,0.00,0.10,1.14
2015-10-16,51,40,62,45,65,26,85,1991,1897,0.00,0.10,1.65
2015-10-17,43,33,53,44,65,26,86,1948,1950,0.00,0.10,1.45
2015-10-18,45,30,60,44,65,22,84,1948,1953,0.00,0.10,2.15
2015-10-19,52,36,68,44,64,25,85,1992,1953,0.00,0.10,1.33
2015-10-20,60,46,73,44,64,23,86,1972,1953,0.00,0.10,1.33
2015-10-21,63,50,76,43,64,23,86,1952,1953,0.0,0.09,1.43
2015-10-22,70,58,82,43,63,23,85,1976,1947,0.00,0.10,1.84
2015-10-23,65,55,75,43,63,24,86,1969,1963,0.0,0.09,1.57
2015-10-24,63,53,73,42,62,20,81,1981,1963,0.12,0.09,1.52
2015-10-25,54,46,62,42,62,25,82,1887,1963,0.00,0.09,1.54
2015-10-26,53,41,65,42,62,20,82,1962,1963,0.00,0.10,2.45
2015-10-27,51,47,55,42,61,24,83,1976,1940,0.91,0.10,1.71
2015-10-28,55,45,64,41,61,20,82,1976,1927,0.51,0.10,1.72
2015-10-29,45,38,51,41,61,22,81,1952,1922,0.0,0.10,1.16
2015-10-30,47,43,51,41,60,22,82,1895,1950,0.0,0.11,1.30
2015-10-31,52,44,59,41,60,24,82,1988,1950,0.09,0.10,2.01
2015-11-1,57,47,67,40,59,24,81,1949,1950,0.01,0.12,1.95
2015-11-2,58,44,71,40,59,16,78,1951,1961,0.00,0.11,3.86
2015-11-3,59,44,73,40,59,11,77,1951,1987,0.00,0.12,0.65
2015-11-4,63,50,76,39,58,16,78,1951,2003,0.00,0.11,1.60
2015-11-5,69,61,76,39,58,15,76,1991,1975,0.04,0.12,1.92
2015-11-6,56,46,65,39,57,20,77,1982,1975,0.23,0.12,1.20
2015-11-7,48,39,57,38,57,16,76,1971,1915,0.00,0.11,3.51
2015-11-8,44,33,55,38,56,13,76,1991,1999,0.00,0.12,1.23
2015-11-9,46,33,58,38,56,17,76,1991,1999,0.14,0.11,1.15
2015-11-10,48,40,56,37,55,17,75,1957,1949,0.01,0.11,1.54
2015-11-11,50,37,63,37,55,18,76,1995,1927,0.13,0.12,1.63
2015-11-12,53,45,60,37,54,14,75,1911,1949,0.0,0.12,1.64
2015-11-13,41,31,50,36,54,10,77,1986,1955,0.00,0.13,2.02
2015-11-14,42,26,57,36,53,11,76,1986,1971,0.00,0.14,4.15
2015-11-15,52,39,65,36,53,12,74,1933,1971,0.00,0.13,2.55
2015-11-16,47,38,56,35,52,10,74,1883,1952,0.12,0.13,1.68
2015-11-17,53,47,59,35,52,4,77,1959,1958,0.20,0.13,2.48
2015-11-18,58,54,62,34,51,5,73,1880,1941,0.35,0.14,4.30
2015-11-19,43,32,54,34,51,-3,76,1880,1930,0.00,0.13,2.74
2015-11-20,40,29,51,33,50,8,75,1914,1942,0.00,0.13,1.73
2015-11-21,36,27,45,33,49,2,73,1880,1990,0.28,0.14,3.71
2015-11-22,24,16,31,33,49,-5,74,1880,1900,0.00,0.13,1.68
2015-11-23,36,27,45,32,48,1,73,1880,1999,0.00,0.13,1.91
2015-11-24,41,29,53,32,48,-1,65,1950,1973,0.00,0.13,1.23
2015-11-25,48,37,58,31,47,-2,69,1950,1908,0.00,0.12,2.19
2015-11-26,57,51,62,31,47,3,70,1898,1984,0.0,0.12,1.16
2015-11-27,53,45,61,31,46,1,70,1930,1990,1.13,0.12,2.03
2015-11-28,42,38,45,30,46,2,69,1930,1909,0.22,0.12,1.82
2015-11-29,39,36,42,30,45,-1,70,1872,1927,0.0,0.12,1.00
2015-11-30,43,36,50,29,45,-2,68,1958,1927,0.0,0.12,1.81
2015-12-1,40,32,48,29,44,4,70,1886,1970,0.04,0.10,1.39
2015-12-2,34,29,38,29,44,-3,74,1886,1982,0.15,0.11,1.84
2015-12-3,30,24,35,28,43,-2,69,1929,1982,0.00,0.10,3.46
2015-12-4,33,29,37,28,43,5,70,1991,1998,0.00,0.10,0.98
2015-12-5,34,28,39,27,42,8,70,1886,2001,0.00,0.11,1.14
2015-12-6,41,28,53,27,42,-1,73,1977,1998,0.0,0.10,1.05
2015-12-7,41,39,43,27,41,-7,65,1882,1951,0.05,0.10,1.15
2015-12-8,45,34,55,26,41,-10,66,1882,1966,0.00,0.11,1.58
2015-12-9,49,42,56,26,41,-15,65,1876,1952,0.00,0.11,1.39
2015-12-10,48,39,57,26,40,-8,66,1917,1971,0.00,0.10,1.37
2015-12-11,50,41,58,25,40,-9,66,1977,1931,0.00,0.10,1.87
2015-12-12,64,57,70,25,40,-7,70,1962,2015,0.00,0.10,1.06
2015-12-13,59,55,62,25,39,-4,65,1962,1975,0.00,0.10,1.73
2015-12-14,54,42,66,25,39,-4,68,1901,1984,0.36,0.09,2.12
2015-12-15,41,39,43,24,39,-10,69,1951,1948,0.0,0.10,1.45
2015-12-16,45,36,54,24,38,-15,65,1951,1948,0.02,0.10,0.81
2015-12-17,35,29,40,24,38,-10,64,1989,1984,0.0,0.10,1.64
2015-12-18,31,28,34,24,38,-10,65,1884,1877,0.0,0.09,2.05
2015-12-19,28,21,34,23,38,-12,67,1884,1877,0.00,0.10,1.49
2015-12-20,38,25,50,23,37,-12,66,1963,1949,0.00,0.10,0.82
2015-12-21,49,43,54,23,37,-21,67,1989,1967,0.45,0.11,2.57
2015-12-22,49,44,54,23,37,-23,61,1989,1949,0.07,0.11,1.62
2015-12-23,56,47,64,23,37,-15,64,1989,1933,0.79,0.11,1.71
2015-12-24,46,35,56,22,37,-17,68,1983,1889,0.00,0.10,1.54
2015-12-25,46,41,51,22,36,-15,64,1983,1893,0.00,0.11,1.36
2015-12-26,50,42,57,22,36,-5,67,1983,1875,0.98,0.11,1.22
2015-12-27,49,38,59,22,36,-7,68,1925,2008,1.86,0.10,1.95
2015-12-28,43,36,49,22,36,-13,65,1924,1984,0.81,0.10,2.02
2015-12-29,39,33,45,22,36,-13,66,1880,1889,0.01,0.10,1.36
2015-12-30,33,30,36,21,36,-14,67,1983,1965,0.0,0.10,1.94
2015-12-31,30,28,31,21,36,-9,68,1967,1951,0.0,0.10,1.62
2016-1-1,27,23,30,21,36,-12,69,1968,1876,0.00,0.10,3.81
2016-1-2,32,25,39,21,36,-12,65,1887,2006,0.00,0.10,1.58
2016-1-3,30,25,34,21,36,-22,65,1879,1950,0.0,0.10,2.82
2016-1-4,30,25,35,21,36,-15,66,1879,1998,0.0,0.10,2.44
2016-1-5,26,18,33,21,35,-25,61,1884,1955,0.00,0.10,2.70
2016-1-6,32,21,42,21,35,-20,63,1884,2008,0.00,0.09,1.48
2016-1-7,38,27,49,21,35,-17,68,1970,2008,0.00,0.09,1.58
2016-1-8,46,41,50,21,35,-13,63,1970,1965,0.26,0.10,1.41
2016-1-9,44,38,50,21,35,-18,66,1875,1880,0.53,0.09,1.15
2016-1-10,23,8,38,20,35,-16,62,1982,1975,0.29,0.09,1.29
2016-1-11,18,6,30,20,35,-16,70,1977,1890,0.01,0.08,1.16
2016-1-12,18,5,31,20,35,-19,69,1918,1890,0.04,0.09,1.28
2016-1-13,13,1,25,20,35,-10,64,1997,1950,0.0,0.09,1.47
2016-1-14,37,24,50,20,35,-7,65,1957,1928,0.00,0.08,1.77
2016-1-15,39,31,46,20,35,-17,66,1972,1932,0.13,0.08,1.68
2016-1-16,28,23,32,20,35,-20,66,1972,1990,0.0,0.08,1.42
2016-1-17,15,5,25,20,35,-20,67,1977,1952,0.01,0.09,1.11
2016-1-18,7,1,13,20,35,-22,64,1994,1929,0.0,0.08,1.96
2016-1-19,11,3,19,20,35,-27,69,1994,1907,0.0,0.08,0.94
2016-1-20,19,16,22,20,36,-22,70,1985,1906,0.13,0.08,1.26
2016-1-21,21,13,28,20,36,-21,68,1984,1906,0.00,0.08,2.25
2016-1-22,24,20,28,20,36,-17,64,1936,1964,0.0,0.07,1.87
2016-1-23,25,18,31,20,36,-18,67,1936,1909,0.00,0.08,0.90
2016-1-24,27,14,40,20,36,-16,70,1963,1967,0.00,0.08,1.06
2016-1-25,38,25,50,20,36,-14,71,1897,1950,0.01,0.08,0.92
2016-1-26,39,28,50,20,36,-12,67,1897,1944,0.01,0.08,1.41
2016-1-27,28,24,32,21,36,-10,66,1936,1916,0.00,0.08,1.14
2016-1-28,38,28,48,21,36,-18,65,1963,2002,0.0,0.08,2.00
2016-1-29,33,26,39,21,36,-13,66,1873,2002,0.0,0.08,1.50
2016-1-30,46,31,61,21,36,-11,65,1966,2013,0.00,0.08,1.47
2016-1-31,51,41,60,21,37,-11,66,2004,1917,0.04,0.08,1.26
2016-2-1,42,33,50,21,37,-11,63,1951,1911,0.00,0.08,1.21
2016-2-2,46,31,61,21,37,-19,61,1951,2016,0.30,0.09,1.24
2016-2-3,46,30,61,21,37,-11,62,1996,1992,0.0,0.08,2.50
2016-2-4,27,22,32,21,37,-12,69,1996,1890,0.0,0.08,1.68
2016-2-5,31,20,41,22,37,-16,66,1979,1927,0.00,0.09,1.83
2016-2-6,32,19,46,22,38,-12,64,1977,1925,0.00,0.07,1.14
2016-2-7,44,32,55,22,38,-11,66,1977,1925,0.00,0.08,1.53
2016-2-8,31,22,39,22,38,-14,68,1895,1937,0.04,0.08,0.78
2016-2-9,19,15,23,22,38,-18,66,1899,1943,0.01,0.08,2.04
2016-2-10,14,10,18,23,39,-21,73,1982,1932,0.01,0.09,1.56
2016-2-11,18,9,27,23,39,-9,75,1885,1999,0.00,0.08,1.87
2016-2-12,22,17,27,23,39,-10,66,1899,1984,0.0,0.08,2.67
2016-2-13,14,7,20,23,39,-17,67,1899,1938,0.00,0.08,1.48
2016-2-14,17,13,20,24,40,-14,65,1905,1954,0.10,0.09,1.37
2016-2-15,27,20,34,24,40,-8,72,1875,1954,0.0,0.08,1.50
2016-2-16,33,27,38,24,40,-7,72,1943,1883,0.0,0.08,1.58
2016-2-17,35,30,40,24,41,-9,69,1903,1911,0.0,0.08,0.91
2016-2-18,37,28,45,25,41,-11,66,1936,1961,0.00,0.08,1.58
2016-2-19,51,39,63,25,41,-8,69,1979,1930,0.00,0.08,1.21
2016-2-20,57,42,72,25,42,-8,72,1885,2016,0.00,0.08,3.02
2016-2-21,46,35,56,26,42,-4,68,1963,1930,0.00,0.08,1.53
2016-2-22,41,32,50,26,43,-9,70,1963,1922,0.00,0.08,2.09
2016-2-23,41,29,53,26,43,-1,71,1889,2000,0.0,0.09,1.10
2016-2-24,35,33,36,26,43,-6,71,2015,2000,1.70,0.09,1.70
2016-2-25,34,32,35,27,44,-7,76,1900,2000,0.0,0.09,2.35
2016-2-26,35,30,39,27,44,-6,68,1963,1998,0.0,0.09,2.49
2016-2-27,40,24,55,27,45,-7,73,1963,1996,0.00,0.09,1.11
2016-2-28,54,40,67,28,45,2,68,1993,1895,0.08,0.09,1.17
2016-2-29,46,36,56,28,45,-2,74,1884,1972,0.01,0.09,0.52
